sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,*,Married-civ-spouse,HS-grad,North America,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Private,Technical,>50K
Male,*,*,*,*,*,Private,Technical,<=50K
*,*,White,Never-married,High School,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
*,*,*,*,*,*,Government,*,<=50K
Female,20-39,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Female,40-59,*,spouse not present,*,*,Non-Government,*,<=50K
Male,20-39,*,*,*,North America,Non-Government,*,>50K
Female,*,White,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
*,*,White,spouse not present,*,North America,*,Other,<=50K
Female,*,*,spouse not present,Higher education,United-States,*,*,<=50K
*,*,*,spouse present,*,*,Non-Government,*,>50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Other,<=50K
*,40-59,White,*,High School,United-States,*,Other,>50K
*,40-59,White,*,High School,United-States,*,Other,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,30-39,White,Married-civ-spouse,Bachelors,United-States,Private,Nontechnical,<=50K
Male,20-39,*,*,Higher education,North America,Non-Government,*,<=50K
Female,40-59,*,spouse not present,Higher education,North America,*,*,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,*,Private,Exec-managerial,>50K
Male,*,*,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Male,*,*,Never-married,*,United-States,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Female,*,*,spouse not present,*,North America,Government,*,<=50K
Female,*,White,spouse present,*,United-States,Non-Government,Adm-clerical,>50K
Male,*,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Female,20-39,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,*,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,High School,North America,Government,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Private,Sales,<=50K
Male,*,White,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,*,*,spouse not present,High School,United-States,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,>50K
Male,40-59,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Other,>50K
Male,40-59,White,*,*,North America,*,*,<=50K
Female,20-39,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,20-39,White,Never-married,Higher education,North America,Private,Technical,<=50K
Female,*,White,*,*,North America,Non-Government,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Male,40-59,White,*,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,>50K
*,*,*,*,Higher education,*,Non-Government,*,<=50K
Male,20-39,White,spouse not present,High School,North America,Private,Technical,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Non-Government,Other,<=50K
Male,*,Black,*,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Female,40-59,*,Married-civ-spouse,High School,North America,Non-Government,*,>50K
Male,20-39,*,*,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,North America,Private,Sales,<=50K
Female,20-39,*,spouse not present,Higher education,North America,Government,*,<=50K
Male,40-59,*,*,*,*,Non-Government,Nontechnical,<=50K
Female,20-39,White,Never-married,Bachelors,North America,Private,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Private,Sales,<=50K
Male,30-39,White,Married-civ-spouse,High School,North America,Private,Other,>50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Female,40-59,White,*,High School,*,Non-Government,*,<=50K
Female,20-39,*,*,*,*,Non-Government,Other,>50K
Male,*,*,spouse not present,*,United-States,Government,*,<=50K
Female,*,Black,spouse not present,*,*,Private,*,<=50K
Female,*,Black,spouse not present,*,*,Private,*,<=50K
Female,20-39,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Female,*,White,spouse present,High School,North America,*,*,<=50K
Male,20-39,White,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,Never-married,*,*,*,Other,<=50K
Female,*,*,*,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,High School,United-States,Private,*,<=50K
Female,*,*,*,*,North America,Non-Government,Other-service,<=50K
*,*,*,spouse not present,*,North America,Private,Other,<=50K
Female,*,*,Never-married,Higher education,United-States,Private,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,*,*,<=50K
*,*,*,*,Higher education,*,Government,Other,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,<=50K
Male,*,*,*,Higher education,North America,*,*,>50K
Male,15-19,White,Never-married,*,*,Non-Government,Nontechnical,<=50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,North America,Non-Government,*,>50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,20-39,White,spouse present,Higher education,North America,Non-Government,Other,>50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,*,>50K
Female,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,20-39,White,spouse not present,High School,North America,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Female,20-29,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Other,>50K
Male,*,White,spouse not present,*,United-States,Non-Government,Nontechnical,>50K
Female,20-39,White,spouse not present,HS-grad,United-States,Private,Other,<=50K
Male,20-39,White,Never-married,HS-grad,*,Private,Nontechnical,<=50K
Female,20-39,*,spouse not present,High School,*,Non-Government,*,<=50K
Female,20-39,White,Never-married,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,*,Private,Exec-managerial,>50K
Male,20-39,*,spouse not present,High School,United-States,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,>50K
*,*,White,*,High School,*,*,*,<=50K
Female,20-39,*,spouse not present,Higher education,North America,Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Government,Other,>50K
Male,20-39,White,Never-married,Higher education,United-States,Private,Technical,<=50K
Male,*,White,spouse not present,High School,United-States,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
*,*,White,Married-civ-spouse,Higher education,North America,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,>50K
*,*,*,*,*,*,*,*,<=50K
*,*,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,<=50K
Female,20-39,*,Never-married,High School,North America,Private,*,<=50K
*,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
*,*,*,*,Higher education,North America,Government,*,<=50K
Female,20-39,White,*,Higher education,*,Government,Technical,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Female,20-39,White,*,Higher education,*,Government,Technical,<=50K
*,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,*,*,*,Higher education,United-States,Government,*,<=50K
Female,*,White,spouse not present,High School,*,Private,Other,<=50K
Male,*,*,Married-civ-spouse,High School,*,Non-Government,Other,<=50K
Male,20-39,*,Married-civ-spouse,High School,North America,*,Technical,<=50K
Male,40-59,White,*,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Non-Government,Adm-clerical,<=50K
*,*,*,*,*,*,*,*,>50K
Male,*,*,*,*,North America,Government,*,>50K
*,*,Asian-Pac-Islander,*,*,*,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,HS-grad,North America,Private,Other,<=50K
Female,*,White,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Male,*,White,Divorced,*,United-States,Private,Other,<=50K
Male,*,White,*,High School,United-States,Non-Government,Other,>50K
Female,*,White,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,*,*,>50K
Female,40-59,*,spouse not present,*,*,Non-Government,*,<=50K
Male,*,White,spouse present,Higher education,North America,Government,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,>50K
*,20-39,White,*,High School,*,Non-Government,*,<=50K
Male,20-39,White,Never-married,Higher education,North America,Private,Technical,<=50K
Female,*,*,*,Higher education,United-States,*,Technical,>50K
Male,20-39,White,spouse present,Higher education,North America,Non-Government,Other,<=50K
Female,20-39,*,spouse not present,Higher education,North America,*,*,<=50K
Male,*,*,*,Higher education,North America,*,*,<=50K
Male,20-39,White,spouse present,Higher education,North America,Non-Government,Other,<=50K
Female,*,*,*,*,North America,Non-Government,Other-service,<=50K
Female,*,*,*,*,North America,Non-Government,Other-service,<=50K
Male,15-19,White,Never-married,*,*,Non-Government,Nontechnical,<=50K
*,*,*,spouse not present,*,*,*,*,<=50K
Male,*,White,*,*,*,Non-Government,*,>50K
Female,40-59,*,spouse not present,*,*,Non-Government,*,<=50K
*,*,*,spouse not present,*,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,>50K
Female,*,*,*,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
*,*,*,spouse not present,*,*,*,*,<=50K
Male,40-59,*,Married-civ-spouse,High School,North America,Government,*,<=50K
Female,20-29,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,*,*,>50K
*,*,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
*,*,White,*,*,*,*,*,<=50K
*,*,*,*,Higher education,*,Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Female,*,White,spouse present,*,United-States,Non-Government,Adm-clerical,>50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,<=50K
Male,20-39,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,40-59,*,*,Higher education,North America,*,Nontechnical,<=50K
Male,40-59,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Female,40-59,White,*,High School,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Some-college,United-States,Private,Technical,<=50K
*,*,White,*,High School,*,*,*,<=50K
Female,35-39,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,*,*,*,*,*,*,*,<=50K
*,*,*,spouse not present,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,*,*,*,*,>50K
*,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Female,*,*,spouse not present,Higher education,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,*,Nontechnical,>50K
Female,20-39,White,Never-married,Higher education,North America,Non-Government,Nontechnical,<=50K
*,*,*,spouse not present,*,*,*,*,<=50K
Female,40-59,*,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,40-59,*,Married-civ-spouse,High School,North America,Government,*,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Technical,>50K
Male,20-39,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,20-39,White,Never-married,Some-college,United-States,Private,Other,<=50K
Female,*,White,spouse present,*,United-States,Non-Government,Adm-clerical,>50K
Male,*,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,White,*,*,North America,Non-Government,*,>50K
Male,*,*,spouse not present,High School,United-States,Non-Government,*,<=50K
Female,*,White,Never-married,High School,North America,Non-Government,Other-service,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,Non-Government,Exec-managerial,>50K
Male,*,*,spouse not present,High School,United-States,*,*,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,>50K
Male,20-39,*,spouse not present,High School,United-States,Non-Government,*,<=50K
Male,20-39,*,Married-civ-spouse,High School,North America,*,Technical,<=50K
Female,40-59,*,spouse not present,*,*,Non-Government,*,<=50K
Female,20-39,White,spouse not present,High School,United-States,Non-Government,Other,<=50K
Female,*,White,spouse not present,High School,*,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,*,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Male,20-39,White,Never-married,Higher education,North America,Private,Technical,<=50K
Male,*,*,Married-civ-spouse,HS-grad,North America,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,>50K
Male,20-29,*,Never-married,Bachelors,*,Private,Exec-managerial,>50K
Male,*,*,Married-civ-spouse,*,*,Private,*,<=50K
Female,20-39,*,Never-married,Undergraduate,North America,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Female,*,*,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Female,20-39,*,spouse not present,*,North America,Non-Government,*,<=50K
Female,20-39,*,*,*,North America,Private,*,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Non-Government,Other,<=50K
Male,*,White,*,Higher education,North America,Government,Nontechnical,>50K
Female,*,White,*,Higher education,North America,*,*,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,North America,*,*,<=50K
Female,*,*,*,*,*,Government,*,<=50K
Male,20-39,*,spouse not present,High School,North America,Private,Nontechnical,>50K
Male,20-39,White,spouse not present,High School,North America,Private,Other,<=50K
Female,*,White,*,*,North America,*,Technical,>50K
Female,*,*,spouse not present,Higher education,United-States,*,*,<=50K
Male,20-39,White,spouse present,Higher education,North America,Non-Government,Other,>50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,30-34,White,Married-civ-spouse,Higher education,North America,Private,Nontechnical,<=50K
Male,30-39,White,Married-civ-spouse,Bachelors,United-States,Private,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Private,Nontechnical,>50K
Female,20-39,*,spouse not present,*,North America,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,>50K
Male,20-39,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,*,Nontechnical,<=50K
Male,20-39,*,*,Higher education,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,<=50K
*,*,*,spouse not present,*,*,*,*,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,North America,*,*,<=50K
Male,*,*,*,*,United-States,Non-Government,Nontechnical,>50K
*,40-59,White,*,High School,United-States,*,Other,<=50K
Male,*,White,spouse not present,*,*,Non-Government,Other,<=50K
Male,40-59,*,Married-civ-spouse,High School,North America,Government,*,<=50K
Male,20-39,White,Never-married,*,United-States,Non-Government,Technical,<=50K
Male,20-39,White,*,*,United-States,Non-Government,Other,<=50K
*,40-59,White,Married-civ-spouse,*,United-States,*,*,>50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Male,15-19,White,Never-married,High School,United-States,*,Other,<=50K
*,*,Black,*,*,North America,*,*,<=50K
Male,*,*,*,*,United-States,Non-Government,Nontechnical,>50K
*,*,White,*,*,North America,Non-Government,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,<=50K
*,40-59,*,*,Higher education,North America,Government,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Other,<=50K
Male,20-29,White,Never-married,Undergraduate,*,Private,Sales,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Female,*,Black,spouse not present,*,*,Private,*,<=50K
Male,20-39,White,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,*,White,*,Higher education,North America,Government,Nontechnical,>50K
Female,20-29,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Female,*,*,spouse not present,Higher education,*,*,*,<=50K
Female,*,*,*,High School,*,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,>50K
Female,20-39,White,*,Higher education,*,Government,Technical,<=50K
Male,40-59,White,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Female,40-59,*,spouse not present,Higher education,North America,*,*,<=50K
Male,40-59,White,spouse present,High School,United-States,Non-Government,Technical,>50K
Male,15-19,White,Never-married,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,Never-married,High School,North America,Non-Government,*,<=50K
Female,40-59,*,spouse not present,*,*,Non-Government,*,<=50K
Female,40-59,*,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Female,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K
Male,20-39,White,spouse present,Higher education,North America,Non-Government,Other,>50K
Male,*,*,*,*,United-States,Non-Government,Nontechnical,>50K
Male,20-39,White,Never-married,Higher education,United-States,Private,Technical,<=50K
*,*,*,*,Higher education,North America,Government,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Female,*,*,*,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Male,20-39,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Female,20-39,White,Never-married,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
*,*,*,*,*,*,Government,*,<=50K
*,*,White,*,High School,*,*,*,<=50K
Male,20-39,White,spouse not present,High School,North America,Private,Technical,<=50K
Female,20-39,White,Never-married,Higher education,North America,Private,Technical,>50K
*,*,*,*,Higher education,*,Government,Other,<=50K
Female,15-19,*,Never-married,11th,North America,Private,*,<=50K
Female,40-59,*,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,20-39,*,Married-civ-spouse,High School,*,Private,Technical,<=50K
Female,20-39,White,*,Higher education,*,Government,Technical,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,Technical,>50K
*,*,*,spouse present,*,*,Non-Government,*,>50K
Male,20-39,*,Married-civ-spouse,High School,North America,*,Technical,<=50K
Male,20-39,White,spouse not present,High School,North America,Private,Technical,<=50K
*,40-59,*,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,*,Married-civ-spouse,Higher education,United-States,*,*,>50K
Female,*,White,*,*,North America,*,Technical,<=50K
Female,20-39,*,spouse not present,*,*,Non-Government,Other,<=50K
Male,30-34,White,Married-civ-spouse,Higher education,North America,Private,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Female,20-39,*,*,*,North America,Private,*,<=50K
Male,40-59,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,North America,Non-Government,Prof-specialty,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Other,>50K
Female,20-39,White,Never-married,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Sales,>50K
Male,40-49,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,>50K
Male,*,*,*,*,North America,Non-Government,*,>50K
*,20-39,White,*,High School,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,>50K
Female,*,*,*,*,North America,*,*,<=50K
Male,*,White,Never-married,*,North America,Private,Technical,<=50K
Male,20-39,White,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
Male,20-39,White,Never-married,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Male,40-59,*,Married-civ-spouse,*,United-States,*,*,>50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Female,*,*,*,Higher education,United-States,*,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Professional Education,United-States,Non-Government,*,>50K
Male,60-79,White,Married-civ-spouse,Higher education,North America,*,*,>50K
Female,40-59,*,spouse not present,Higher education,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,>50K
Male,20-39,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,*,White,spouse not present,High School,*,Non-Government,Nontechnical,>50K
Female,15-19,White,Never-married,*,North America,Private,Nontechnical,<=50K
Female,20-39,White,Never-married,Higher education,North America,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,*,*,*,*,>50K
Male,20-39,*,*,Higher education,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
*,*,*,spouse not present,*,North America,Private,Other,<=50K
Female,*,*,spouse not present,Higher education,United-States,*,*,<=50K
Male,20-29,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,20-39,*,spouse not present,High School,North America,*,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,>50K
Male,20-39,*,*,Higher education,*,Non-Government,*,<=50K
*,20-39,*,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,40-59,*,spouse not present,Higher education,North America,*,*,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Other,<=50K
Male,20-39,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Female,20-39,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,40-59,*,*,*,*,Non-Government,Technical,>50K
Female,15-19,*,Never-married,High School,North America,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,Tech-support,>50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,20-39,White,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,40-59,White,*,*,North America,*,*,<=50K
Female,20-39,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,*,Private,Exec-managerial,>50K
Female,*,White,*,Higher education,North America,*,*,<=50K
Female,20-39,White,*,Higher education,*,Government,Technical,<=50K
Male,20-39,White,spouse not present,*,North America,*,*,<=50K
Female,15-19,*,Never-married,Higher education,United-States,Private,Adm-clerical,<=50K
Female,40-59,*,*,*,*,Non-Government,*,>50K
Female,*,White,*,*,*,*,*,<=50K
Male,30-39,White,Married-civ-spouse,High School,North America,Private,Other,>50K
Female,*,White,spouse present,High School,North America,*,*,>50K
Female,*,*,*,High School,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
Female,40-59,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,40-59,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Female,*,*,*,*,*,Private,Nontechnical,<=50K
Female,35-39,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
*,*,*,*,Higher education,*,Government,Other,<=50K
*,*,Asian-Pac-Islander,*,*,*,Non-Government,*,>50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Female,*,Black,spouse not present,*,*,Private,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,*,White,*,Higher education,North America,Government,Nontechnical,<=50K
Female,20-39,White,Never-married,Bachelors,North America,Private,*,<=50K
Male,20-39,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,*,*,*,North America,Government,*,<=50K
Female,*,*,*,*,*,*,*,<=50K
Male,*,*,*,Higher education,North America,*,*,<=50K
Male,*,*,*,High School,*,Non-Government,Other,>50K
Female,*,*,spouse not present,Higher education,*,*,*,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Private,Technical,<=50K
Male,20-39,White,Never-married,Undergraduate,United-States,Private,Adm-clerical,<=50K
Male,*,*,Never-married,High School,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,>50K
